# timestamp, x, y, z, qx, qy, qz, qw
189094547.27363682,100.07126400497482,-0.28256483006541366,99.92873599502518,-0.6522619253442822,0.6541062758512859,0.27121355477942616,-0.2704488275848847
189594797.39869934,100.06811525757729,-0.28411375075902395,99.93188474242271,-0.6522610887405962,0.6541156197148466,0.2712053688843895,-0.2704364547324873
190095047.52376187,100.06494968694011,-0.28559250048410517,99.93505031305989,-0.652260503610492,0.6541247581516315,0.27119703281603513,-0.2704241216952276
190595297.64882442,100.06176807490286,-0.2870007140158216,99.93823192509714,-0.6522601701264962,0.6541336888860114,0.27118854863082015,-0.2704118315134204
191095547.77388695,100.0585712072659,-0.288338043551022,99.9414287927341,-0.6522600883993277,0.6541424096929204,0.27117991842199074,-0.27039958721692464
191595797.89894944,100.05535987359822,-0.28960415879330503,99.94464012640178,-0.6522602584778422,0.6541509183984208,0.2711711443190724,-0.27038739182440846
192096048.024012,100.05213486704055,-0.2907987470353501,99.94786513295945,-0.652260680348992,0.6541592128802631,0.2711622284873411,-0.2703752483426016
192596298.14907452,100.04889698411127,-0.2919215132353966,99.95110301588873,-0.6522613539378009,0.6541672910684277,0.2711531731272953,-0.2703631597655656
193096548.27413705,100.0456470245098,-0.29297218009019727,99.9543529754902,-0.6522622791073533,0.6541751509456547,0.27114398047411387,-0.2703511290739589
193596798.3991996,100.04238579091712,-0.2939504881041356,99.95761420908288,-0.6522634556587998,0.6541827905479698,0.27113465279710036,-0.27033915923429885
194097048.52426213,100.0391140887987,-0.2948561956528895,99.9608859112013,-0.6522648833313769,0.6541902079651889,0.2711251923991271,-0.27032725319823825
194597298.64932466,100.03583272620665,-0.29568907904283126,99.96416727379335,-0.6522665618024411,0.6541974013414092,0.27111560161607,-0.2703154139018448
195097548.77438715,100.03254251357833,-0.2964489325668208,99.96745748642167,-0.6522684906875205,0.6542043688754964,0.2711058828162275,-0.2703036442648738
195597798.8994497,100.02924426353611,-0.2971355685549276,99.97075573646389,-0.6522706695403794,0.6542111088215524,0.27109603839973556,-0.2702919471900513
196098049.02451223,100.02593879068861,-0.297748817420363,99.97406120931139,-0.6522730978530984,0.6542176194893674,0.27108607079798125,-0.27028032556236786
196598299.14957476,100.02262691142757,-0.2982885277017835,99.97737308857243,-0.652275775056171,0.654223899244867,0.27107598247299614,-0.27026878224836387
197098549.2746373,100.01930944372816,-0.29875456610036544,99.98069055627184,-0.6522787005186123,0.6542299465105368,0.2710657759168543,-0.27025732009543146
197598799.39969984,100.01598720694466,-0.2991468175131022,99.98401279305534,-0.652281873548088,0.6542357597658424,0.27105545365104927,-0.2702459419311068
198099049.5247624,100.01266102160957,-0.2994651850609743,99.98733897839043,-0.6522852933910531,0.6542413375476289,0.2710450182258752,-0.2702346505623811
198599299.64982492,100.00933170923028,-0.2997095901129674,99.99066829076972,-0.6522889592329096,0.654246678450511,0.2710344722197939,-0.27022344877500726
199099549.7748874,100.006000092088,-0.29987997230537267,99.993999907912,-0.6522928701981758,0.6542517811272428,0.27102381823880317,-0.27021233933282185
199599799.89994994,100.00266699303087,-0.29997628955693567,99.99733300696913,-0.6522970253506771,0.6542566442890861,0.27101305891577937,-0.27020132497705174
200100050.0250125,99.9993332352746,-0.29999851807900973,100.0006667647254,-0.6523014236937436,0.6542612667061493,0.27100219690983857,-0.2701904084256536
200600300.15007502,99.99599964219681,-0.2999466523815407,100.00400035780319,-0.6523060641704288,0.654265647207723,0.27099123490566984,-0.2701795923726362
201100550.27513754,99.99266703713556,-0.2998207052744318,100.00733296286444,-0.6523109456637407,0.6542697846825963,0.2709801756128771,-0.2701688794874043
201600800.4002001,99.98933624318381,-0.29962070786434364,100.01066375681619,-0.6523160669968902,0.6542736780793627,0.27096902176530036,-0.2701582724140937
202101050.52526262,99.98600808298752,-0.2993467095470269,100.01399191701248,-0.6523214269335521,0.654277326406705,0.27095777612034266,-0.27014777377092447
202601300.65032518,99.98268337854184,-0.29899877799507635,100.01731662145816,-0.652327024178143,0.6542807287336736,0.2709464414582846,-0.2701373861495544
203101550.77538767,99.97936295098987,-0.29857699914143926,100.02063704901013,-0.6523328573761101,0.6542838841899415,0.2709350205816011,-0.27012711211444534
203601800.9004502,99.97604762041617,-0.2980814771577466,100.02395237958383,-0.6523389251142443,0.654286791966053,0.2709235163142532,-0.27011695420221926
204102051.02551273,99.97273820564793,-0.2975123344290295,100.02726179435207,-0.6523452259209953,0.6542894513136508,0.2709119315010006,-0.270106914921045
204602301.15057528,99.96943552405087,-0.29686971152327013,100.03056447594913,-0.6523517582668124,0.6542918615456909,0.27090026900668945,-0.27009699675001286
205102551.2756378,99.96614039132734,-0.29615376715664077,100.03385960867266,-0.6523585205644945,0.654294022036643,0.2708885317155407,-0.27008720213852344
205602801.40070033,99.96285362131646,-0.2953646781546443,100.03714637868354,-0.652365511169554,0.6542959322226739,0.2708767225304401,-0.27007753350568714
206103051.5257629,99.95957602579067,-0.29450263940794386,100.04042397420933,-0.6523727283806017,0.6542975916018178,0.2708648443722086,-0.27006799323972003
206603301.6508254,99.95630841425692,-0.2935678638245517,100.04369158574308,-0.6523801704397392,0.6542989997341293,0.27085290017888286,-0.27005858369735836
207103551.7758879,99.95305159375631,-0.29256058227716586,100.04694840624369,-0.6523878355329679,0.6543001562418215,0.2708408929049832,-0.27004930720327475
207603801.90095046,99.9498063686647,-0.291481043546149,100.0501936313353,-0.6523957217906151,0.6543010608093902,0.27082882552078047,-0.27004016604950376
208104052.026013,99.94657354049413,-0.29032951425808384,100.05342645950587,-0.6524038272877711,0.6543017131837202,0.27081670101155747,-0.27003116249487474
208604302.1510755,99.9433539076948,-0.2891062788199216,100.0566460923052,-0.652412150044742,0.6543021131741782,0.27080452237686625,-0.2700222987644528
209104552.27613807,99.94014826545755,-0.2878116393485844,100.05985173454245,-0.6524206880275175,0.654302260652688,0.27079229262978166,-0.27001357704898704
209604802.4012006,99.93695740551888,-0.28644591559695526,100.06304259448112,-0.6524294391482478,0.6543021555537926,0.2707800147961577,-0.2700049995043722
210105052.52626312,99.93378211596324,-0.28500944487400637,100.06621788403676,-0.6524384012657445,0.6543017978746978,0.27076769191386607,-0.2699965682511079
210605302.65132567,99.93062318102984,-0.28350258196208056,100.06937681897016,-0.652447572185985,0.6543011876753021,0.2707553270320466,-0.26998828537377767
211105552.77638817,99.92748138091898,-0.28192569902930753,100.07251861908102,-0.6524569496626347,0.6543003250782107,0.27074292321034826,-0.26998015292053146
211605802.9014507,99.92435749159746,-0.2802791855367521,100.07564250840254,-0.652466531397589,0.6542992102687312,0.2707304835181609,-0.26997217290257264
212106053.02651325,99.92125228461067,-0.2785634481440899,100.07874771538933,-0.6524763150415117,0.6542978434948579,0.27071801103386584,-0.26996434729366847
212606303.15157577,99.91816652688834,-0.2767789106073045,100.08183347311166,-0.6524862981944086,0.6542962250672354,0.2707055088440549,-0.2699566780296502
213106553.2766383,99.91510098055691,-0.2749260136749597,100.08489901944309,-0.6524964784061993,0.6542943553591107,0.27069298004276965,-0.26994916700793653
213606803.40170085,99.91205640275066,-0.2730052149789302,100.08794359724934,-0.6525068531773072,0.6542922348062657,0.2706804277307279,-0.2699418160870605
214107053.52676338,99.90903354542606,-0.27101698892227155,100.09096645457394,-0.6525174199592598,0.6542898639069371,0.2706678550145577,-0.26993462708621
214607303.6518259,99.90603315517396,-0.26896182656071743,100.09396684482604,-0.6525281761553083,0.6542872432217163,0.27065526500601467,-0.2699276017847701
215107553.77688843,99.90305597303694,-0.2668402354825286,100.09694402696306,-0.6525391191210527,0.6542843733734387,0.27064266082121474,-0.26992074192188364
215607803.90195096,99.90010273432424,-0.26465273968166236,100.09989726567576,-0.6525502461650877,0.6542812550470513,0.2706300455798486,-0.2699140491960133
216108054.02701348,99.89717416843352,-0.2623998794308492,100.10282583156648,-0.6525615545496448,0.6542778889894706,0.27061742240442005,-0.26990752526452594
216608304.15207604,99.89427099866738,-0.2600822111456617,100.10572900133262,-0.65257304149127,0.6542742760094183,0.2706047944194526,-0.2699011717432706
217108554.27713856,99.89139394205637,-0.25770030724833654,100.10860605794363,-0.6525847041614956,0.6542704169772461,0.270592164750719,-0.2698949902061793
217608804.4022011,99.88854370918118,-0.2552547560258606,100.11145629081882,-0.6525965396875324,0.6542663128247409,0.2705795365244591,-0.2698889821848719
218109054.52726364,99.88572100399858,-0.2527461614858141,100.11427899600142,-0.6526085451529658,0.6542619645449191,0.27056691286660706,-0.26988314916827605
218609304.65232617,99.88292652366546,-0.25017514320549333,100.11707347633454,-0.6526207175984784,0.6542573731917987,0.2705542969020032,-0.2698774926022499
219109554.77738866,99.88016095836834,-0.24754233618031976,100.11983904163166,-0.652633054022566,0.6542525398801604,0.2705416917536227,-0.2698720138892236
219609804.9024512,99.8774249911513,-0.24484839066550163,100.1225750088487,-0.6526455513822833,0.6542474657852904,0.2705291005417905,-0.26986671438784454
220110055.02751374,99.8747192977489,-0.24209397201693916,100.1252807022511,-0.6526582065939827,0.6542421521427103,0.27051652638341,-0.2698615954126389
220610305.15257627,99.87204454641916,-0.23927976052696381,100.12795545358084,-0.6526710165340731,0.65423660024789,0.2705039723911869,-0.2698566582336818
221110555.27763882,99.8694013977771,-0.23640645125470688,100.1305986022229,-0.6526839780397965,0.6542308114559422,0.2704914416728459,-0.2698519040762752
221610805.40270135,99.8667905046324,-0.23347475385535785,100.1332094953676,-0.6526970879100034,0.6542247871813051,0.2704789373303602,-0.2698473341206403
222111055.52776387,99.86421251182918,-0.23048539240594115,100.13578748817082,-0.6527103429059388,0.6542185288974103,0.2704664624591833,-0.26984294950162263
222611305.65282643,99.86166805608482,-0.22743910522444624,100.13833194391518,-0.6527237397520517,0.6542120381363303,0.27045402014746805,-0.2698387513084021
223111555.77788892,99.85915776583425,-0.22433664468918932,100.14084223416575,-0.6527372751367981,0.654205316488416,0.2704416134753044,-0.26983474058422013
223611805.90295145,99.85668226107329,-0.22117877705121047,100.14331773892671,-0.6527509457134694,0.6541983656019146,0.2704292455139445,-0.2698309183261136
224112056.02801397,99.85424215320693,-0.2179662822468035,100.14575784679307,-0.652764748101014,0.654191187182577,0.2704169193250444,-0.26982728548466467
224612306.15307653,99.85183804489834,-0.21469995370494893,100.14816195510166,-0.6527786788848782,0.6541837829932479,0.27040463795990083,-0.26982384296375894
225112556.27813905,99.8494705299186,-0.21138059814947655,100.1505294700814,-0.652792734617861,0.6541761548534376,0.2703924044586834,-0.26982059162035377
225612806.4032016,99.8471401930012,-0.2080090354013002,100.1528598069988,-0.6528069118209673,0.654168304638884,0.2703802218496831,-0.2698175322642619
226113056.52826414,99.84484760969701,-0.2045860981751689,100.15515239030299,-0.6528212069842761,0.6541602342810969,0.27036809314855403,-0.26981466565794365
226613306.65332663,99.84259334623354,-0.20111263187599696,100.15740665376646,-0.6528356165678089,0.6541519457668924,0.2703560213575694,-0.26981199251631327
227113556.77838916,99.84037795937238,-0.19758949438607318,100.15962204062762,-0.6528501370024279,0.6541434411378997,0.2703440094648591,-0.2698095135065526
227613806.9034517,99.83820199627435,-0.19401755585717043,100.16179800372565,-0.6528647646907129,0.654134722490072,0.2703320604436793,-0.26980722924794265
228114057.02851424,99.83606599436308,-0.19039769849363825,100.16393400563692,-0.6528794960078671,0.6541257919731688,0.27032017725166424,-0.2698051403117018
228614307.15357676,99.83397048119227,-0.18673081633448646,100.16602951880773,-0.6528943273026263,0.6541166517902286,0.27030836283008997,-0.269803247220838
229114557.27863932,99.8319159743163,-0.18301781503427653,100.1680840256837,-0.6529092548981646,0.6541073041970314,0.27029662010314637,-0.2698015504500132
229614807.40370184,99.82990298116106,-0.179259611636895,100.17009701883894,-0.6529242750930276,0.6540977515015384,0.270284951977201,-0.2698000504254182
230115057.52876437,99.8279319988993,-0.17545713435030952,100.1720680011007,-0.6529393841620557,0.654087996063324,0.2702733613400792,-0.2697987475246608
230615307.6538269,99.82600351432876,-0.17161132231910978,100.17399648567124,-0.6529545783573116,0.654078040292999,0.27026185106035006,-0.2697976420766655
